date,stock_code,industry,weight_pct,asset_value,type_asset
2018-12-01,MWG,Bán lẻ,12.36,137832360000,STOCK
2018-12-01,PNJ,Bán lẻ,5.63,62766472000,STOCK
2018-12-01,ACB,Ngân hàng,4.81,53565699200,STOCK
2018-12-01,TCB,Ngân hàng,4.61,51334998000,STOCK
2018-12-01,FPT,Công nghệ và thông tin,4.27,47601304600,STOCK
2018-12-01,VHM,Bất động sản,4.18,46561290000,STOCK
2018-12-01,HPG,Vật liệu xây dựng,3.89,43310130100,STOCK
2018-12-01,BID,Ngân hàng,3.82,42579976000,STOCK
2018-12-01,VCB,Ngân hàng,3.66,40793482500,STOCK
2018-12-01,MBB,Ngân hàng,3.2,35673906300,STOCK
2018-12-01,VNM,Thực phẩm - Đồ uống,2.92,32503560000,STOCK
2018-12-01,VJC,Vận tải - kho bãi,2.04,22731720000,STOCK
2018-12-01,KDH,Bất động sản,1.99,22139733000,STOCK
2018-12-01,GAS,Tiện ích,1.63,18224104000,STOCK
2018-12-01,MSN,Thực phẩm - Đồ uống,1.61,17914900000,STOCK
2018-12-01,SAB,Thực phẩm - Đồ uống,1.48,16456600000,STOCK
2018-12-01,SSI,Chứng khoán,1.37,15258990500,STOCK
2018-12-01,VPB,Ngân hàng,1.32,14752286850,STOCK
2018-12-01,VCI,Chứng khoán,1.26,14054376000,STOCK
2018-12-01,CTG,Ngân hàng,1.13,12612550000,STOCK
2018-12-01,PME,Chăm sóc sức khỏe,1.1,12312967500,STOCK
2018-12-01,ACV,Vận tải - kho bãi,1.06,11826000000,STOCK
2018-12-01,CTD,Xây dựng,1.04,11592000000,STOCK
2018-12-01,DXG,Bất động sản,0.86,9612820000,STOCK
2018-12-01,POW,Tiện ích,0.54,6059200000,STOCK
2018-12-01,PLX,Bán buôn,0.54,6026100000,STOCK
2018-12-01,NLG,Bất động sản,0.34,3766155000,STOCK
2018-12-01,VTP,Vận tải - kho bãi,0.24,2684180000,STOCK
2018-12-01,KBC,Bất động sản,0.22,2498500000,STOCK
2018-12-01,VIC,Bất động sản,0.21,2382785900,STOCK
2018-12-01,BOND,,7.19,80147300000,BOND
2018-12-01,CASH,,17.84,198883445853,CASH
2018-12-01,OTHER,,1.64,18295043671,OTHER
2019-01-01,MWG,Bán lẻ,8.13,87814830000,STOCK
2019-01-01,PNJ,Bán lẻ,5.92,63978700000,STOCK
2019-01-01,VHM,Bất động sản,4.7,50748000000,STOCK
2019-01-01,FPT,Công nghệ và thông tin,4.51,48729297600,STOCK
2019-01-01,TCB,Ngân hàng,4.15,44834820000,STOCK
2019-01-01,ACB,Ngân hàng,4.1,44236768800,STOCK
2019-01-01,VCB,Ngân hàng,4.01,43309716000,STOCK
2019-01-01,BID,Ngân hàng,3.61,38990385000,STOCK
2019-01-01,MBB,Ngân hàng,3.48,37539534600,STOCK
2019-01-01,VNM,Thực phẩm - Đồ uống,3.39,36566505000,STOCK
2019-01-01,HPG,Vật liệu xây dựng,3.22,34745716600,STOCK
2019-01-01,KDH,Bất động sản,1.87,20194120100,STOCK
2019-01-01,GAS,Tiện ích,1.71,18476632000,STOCK
2019-01-01,MSN,Thực phẩm - Đồ uống,1.66,17961132000,STOCK
2019-01-01,VJC,Vận tải - kho bãi,1.56,16849228500,STOCK
2019-01-01,SSI,Chứng khoán,1.38,14944077000,STOCK
2019-01-01,VPB,Ngân hàng,1.38,14937152600,STOCK
2019-01-01,SAB,Thực phẩm - Đồ uống,1.33,14334160000,STOCK
2019-01-01,CTG,Ngân hàng,1.19,12873950000,STOCK
2019-01-01,ACV,Vận tải - kho bãi,1.02,11050740000,STOCK
2019-01-01,VCI,Chứng khoán,1.01,10899312000,STOCK
2019-01-01,PME,Chăm sóc sức khỏe,0.99,10703556000,STOCK
2019-01-01,CTD,Xây dựng,0.9,9766260000,STOCK
2019-01-01,DXG,Bất động sản,0.87,9350285000,STOCK
2019-01-01,VIC,Bất động sản,0.64,6961611700,STOCK
2019-01-01,POW,Tiện ích,0.58,6229615000,STOCK
2019-01-01,PLX,Bán buôn,0.57,6128430000,STOCK
2019-01-01,KBC,Bất động sản,0.53,5752800000,STOCK
2019-01-01,VTP,Vận tải - kho bãi,0.39,4224000000,STOCK
2019-01-01,NLG,Bất động sản,0.35,3817246250,STOCK
2019-01-01,VRE,Bất động sản,0.08,831032000,STOCK
2019-01-01,BOND,,14.52,156803550000,BOND
2019-01-01,CASH,,15.37,165924601596,CASH
2019-01-01,OTHER,,0.88,9561654204,OTHER
2019-02-01,MWG,Bán lẻ,8.18,91835268000,STOCK
2019-02-01,PNJ,Bán lẻ,5.78,64921544000,STOCK
2019-02-01,VHM,Bất động sản,4.94,55505625000,STOCK
2019-02-01,FPT,Công nghệ và thông tin,4.82,54078390600,STOCK
2019-02-01,VCB,Ngân hàng,4.11,46130947500,STOCK
2019-02-01,TCB,Ngân hàng,3.99,44834820000,STOCK
2019-02-01,HPG,Vật liệu xây dựng,3.99,44834428800,STOCK
2019-02-01,ACB,Ngân hàng,3.98,44688164400,STOCK
2019-02-01,VIC,Bất động sản,3.64,40847682000,STOCK
2019-02-01,BID,Ngân hàng,3.58,40228175000,STOCK
2019-02-01,VNM,Thực phẩm - Đồ uống,3.4,38218769300,STOCK
2019-02-01,MBB,Ngân hàng,3.28,36853881000,STOCK
2019-02-01,GAS,Tiện ích,1.93,21647208000,STOCK
2019-02-01,KDH,Bất động sản,1.84,20663750800,STOCK
2019-02-01,MSN,Thực phẩm - Đồ uống,1.83,20550124000,STOCK
2019-02-01,VPB,Ngân hàng,1.55,17376884100,STOCK
2019-02-01,VJC,Vận tải - kho bãi,1.45,16235289000,STOCK
2019-02-01,SSI,Chứng khoán,1.42,15974703000,STOCK
2019-02-01,SAB,Thực phẩm - Đồ uống,1.31,14764800000,STOCK
2019-02-01,CTG,Ngân hàng,1.21,13592800000,STOCK
2019-02-01,VCI,Chứng khoán,1.18,13284480000,STOCK
2019-02-01,VRE,Bất động sản,1.04,11690910000,STOCK
2019-02-01,ACV,Vận tải - kho bãi,1.03,11563200000,STOCK
2019-02-01,PME,Chăm sóc sức khỏe,0.98,10955632500,STOCK
2019-02-01,DXG,Bất động sản,0.88,9895550000,STOCK
2019-02-01,CTD,Xây dựng,0.86,9693810000,STOCK
2019-02-01,KBC,Bất động sản,0.85,9573900000,STOCK
2019-02-01,VTP,Vận tải - kho bãi,0.57,6435600000,STOCK
2019-02-01,PLX,Bán buôn,0.57,6424050000,STOCK
2019-02-01,POW,Tiện ích,0.54,6097070000,STOCK
2019-02-01,NLG,Bất động sản,0.34,3853740000,STOCK
2019-02-01,BOND,,7.14,80147300000,BOND
2019-02-01,CASH,,17.18,192890826677,CASH
2019-02-01,OTHER,,0.59,6583739442,OTHER
2019-03-01,MWG,Bán lẻ,8.2,89719248000,STOCK
2019-03-01,PNJ,Bán lẻ,6.12,67009270000,STOCK
2019-03-01,VHM,Bất động sản,5.3,58043025000,STOCK
2019-03-01,FPT,Công nghệ và thông tin,5.26,57534431500,STOCK
2019-03-01,HPG,Vật liệu xây dựng,4.71,51595927600,STOCK
2019-03-01,VCB,Ngân hàng,4.64,50777513500,STOCK
2019-03-01,BID,Ngân hàng,4.05,44312882000,STOCK
2019-03-01,ACB,Ngân hàng,4.0,43803255600,STOCK
2019-03-01,TCB,Ngân hàng,3.91,42774528000,STOCK
2019-03-01,VIC,Bất động sản,3.79,41528476700,STOCK
2019-03-01,MBB,Ngân hàng,3.51,38396601600,STOCK
2019-03-01,VNM,Thực phẩm - Đồ uống,3.34,36512332400,STOCK
2019-03-01,GAS,Tiện ích,2.34,25575208000,STOCK
2019-03-01,KDH,Bất động sản,1.91,20950561700,STOCK
2019-03-01,MSN,Thực phẩm - Đồ uống,1.89,20666988000,STOCK
2019-03-01,VPB,Ngân hàng,1.44,15765352600,STOCK
2019-03-01,SAB,Thực phẩm - Đồ uống,1.4,15361544000,STOCK
2019-03-01,KBC,Bất động sản,1.35,14817600000,STOCK
2019-03-01,CTG,Ngân hàng,1.28,14020025000,STOCK
2019-03-01,VJC,Vận tải - kho bãi,1.12,12282711500,STOCK
2019-03-01,VRE,Bất động sản,1.12,12257742000,STOCK
2019-03-01,ACV,Vận tải - kho bãi,1.02,11129580000,STOCK
2019-03-01,BVH,Bảo hiểm,0.99,10887000000,STOCK
2019-03-01,VTP,Vận tải - kho bãi,0.94,10335600000,STOCK
2019-03-01,CTD,Xây dựng,0.92,10102530000,STOCK
2019-03-01,PME,Chăm sóc sức khỏe,0.89,9738490000,STOCK
2019-03-01,VCI,Chứng khoán,0.88,9598176000,STOCK
2019-03-01,SSI,Chứng khoán,0.88,9589904000,STOCK
2019-03-01,DXG,Bất động sản,0.81,8917770000,STOCK
2019-03-01,PLX,Bán buôn,0.62,6753780000,STOCK
2019-03-01,POW,Tiện ích,0.52,5737305000,STOCK
2019-03-01,NLG,Bất động sản,0.37,4014312500,STOCK
2019-03-01,BOND,,7.32,80147300000,BOND
2019-03-01,CASH,,12.53,137122604245,CASH
2019-03-01,OTHER,,0.61,6694097180,OTHER
2019-04-01,MWG,Bán lẻ,8.43,89060949000,STOCK
2019-04-01,PNJ,Bán lẻ,6.38,67413346000,STOCK
2019-04-01,FPT,Công nghệ và thông tin,5.93,62655628150,STOCK
2019-04-01,VCB,Ngân hàng,4.9,51730633500,STOCK
2019-04-01,HPG,Vật liệu xây dựng,4.88,51520828800,STOCK
2019-04-01,VHM,Bất động sản,4.83,51000200000,STOCK
2019-04-01,MBB,Ngân hàng,4.57,48253951200,STOCK
2019-04-01,BID,Ngân hàng,4.08,43075092000,STOCK
2019-04-01,ACB,Ngân hàng,3.92,41407125200,STOCK
2019-04-01,VNM,Thực phẩm - Đồ uống,3.33,35158017400,STOCK
2019-04-01,VIC,Bất động sản,3.27,34486688100,STOCK
2019-04-01,TCB,Ngân hàng,3.09,32623752000,STOCK
2019-04-01,GAS,Tiện ích,2.78,29377632000,STOCK
2019-04-01,KDH,Bất động sản,1.94,20487931000,STOCK
2019-04-01,MSN,Thực phẩm - Đồ uống,1.93,20348504000,STOCK
2019-04-01,SAB,Thực phẩm - Đồ uống,1.39,14715584000,STOCK
2019-04-01,KBC,Bất động sản,1.38,14565600000,STOCK
2019-04-01,CTG,Ngân hàng,1.26,13270625000,STOCK
2019-04-01,VRE,Bất động sản,1.21,12753720000,STOCK
2019-04-01,VJC,Vận tải - kho bãi,1.16,12219452900,STOCK
2019-04-01,ACV,Vận tải - kho bãi,1.03,10906200000,STOCK
2019-04-01,VPB,Ngân hàng,0.97,10238670150,STOCK
2019-04-01,BVH,Bảo hiểm,0.96,10153560000,STOCK
2019-04-01,VTP,Vận tải - kho bãi,0.96,10126800000,STOCK
2019-04-01,PME,Chăm sóc sức khỏe,0.87,9178425000,STOCK
2019-04-01,DXG,Bất động sản,0.81,8517870000,STOCK
2019-04-01,SSI,Chứng khoán,0.76,8064306000,STOCK
2019-04-01,VCI,Chứng khoán,0.75,7904376000,STOCK
2019-04-01,PLX,Bán buôn,0.67,7083510000,STOCK
2019-04-01,POW,Tiện ích,0.53,5604760000,STOCK
2019-04-01,NLG,Bất động sản,0.41,4313561250,STOCK
2019-04-01,VEA,SX Thiết bị - máy móc,0.15,1574400000,STOCK
2019-04-01,LHG,Bất động sản,0.08,795012000,STOCK
2019-04-01,BOND,,7.59,80147300000,BOND
2019-04-01,CASH,,10.75,113525177273,CASH
2019-04-01,OTHER,,2.06,21798496859,OTHER
2019-05-01,MWG,Bán lẻ,9.02,89889261000,STOCK
2019-05-01,PNJ,Bán lẻ,6.92,68919257000,STOCK
2019-05-01,VCB,Ngân hàng,5.14,51197328000,STOCK
2019-05-01,FPT,Công nghệ và thông tin,5.06,50425792200,STOCK
2019-05-01,MBB,Ngân hàng,4.84,48236141400,STOCK
2019-05-01,VHM,Bất động sản,4.56,45456700000,STOCK
2019-05-01,HPG,Vật liệu xây dựng,4.3,42800791800,STOCK
2019-05-01,BID,Ngân hàng,3.91,38990385000,STOCK
2019-05-01,VNM,Thực phẩm - Đồ uống,3.52,35076758500,STOCK
2019-05-01,VIC,Bất động sản,3.49,34759669800,STOCK
2019-05-01,ACB,Ngân hàng,3.42,34093908000,STOCK
2019-05-01,GAS,Tiện ích,3.05,30377375000,STOCK
2019-05-01,TCB,Ngân hàng,2.52,25151088000,STOCK
2019-05-01,KDH,Bất động sản,2.06,20487931000,STOCK
2019-05-01,MSN,Thực phẩm - Đồ uống,2.02,20090928000,STOCK
2019-05-01,SAB,Thực phẩm - Đồ uống,1.65,16425840000,STOCK
2019-05-01,KBC,Bất động sản,1.49,14803200000,STOCK
2019-05-01,VJC,Vận tải - kho bãi,1.32,13126159500,STOCK
2019-05-01,CTG,Ngân hàng,1.27,12677350000,STOCK
2019-05-01,VRE,Bất động sản,1.24,12328596000,STOCK
2019-05-01,ACV,Vận tải - kho bãi,1.15,11426990000,STOCK
2019-05-01,VTP,Vận tải - kho bãi,0.98,9797940000,STOCK
2019-05-01,PHR,SX Nhựa - Hóa chất,0.98,9786972000,STOCK
2019-05-01,VHC,Chế biến Thủy sản,0.91,9100000000,STOCK
2019-05-01,BVH,Bảo hiểm,0.88,8801280000,STOCK
2019-05-01,VPB,Ngân hàng,0.87,8685094600,STOCK
2019-05-01,DXG,Bất động sản,0.73,7318170000,STOCK
2019-05-01,PLX,Bán buôn,0.72,7174470000,STOCK
2019-05-01,POW,Tiện ích,0.58,5775175000,STOCK
2019-05-01,NLG,Bất động sản,0.43,4313561250,STOCK
2019-05-01,SSI,Chứng khoán,0.39,3878588000,STOCK
2019-05-01,MSR,Khai khoáng,0.34,3351180000,STOCK
2019-05-01,VCI,Chứng khoán,0.29,2927586000,STOCK
2019-05-01,VEA,SX Thiết bị - máy móc,0.17,1680000000,STOCK
2019-05-01,LHG,Bất động sản,0.08,786816000,STOCK
2019-05-01,CTD,Xây dựng,0.0,11100000,STOCK
2019-05-01,NVL,Bất động sản,0.0,6020000,STOCK
2019-05-01,REE,Xây dựng,0.0,3250000,STOCK
2019-05-01,ROS,Xây dựng,0.0,2995000,STOCK
2019-05-01,HDB,Ngân hàng,0.0,2730000,STOCK
2019-05-01,GMD,Vận tải - kho bãi,0.0,2610000,STOCK
2019-05-01,CII,Xây dựng,0.0,2305000,STOCK
2019-05-01,SBT,Thực phẩm - Đồ uống,0.0,1805000,STOCK
2019-05-01,DPM,SX Nhựa - Hóa chất,0.0,1785000,STOCK
2019-05-01,EIB,Ngân hàng,0.0,1770000,STOCK
2019-05-01,DHG,Chăm sóc sức khỏe,0.0,1155000,STOCK
2019-05-01,PME,Chăm sóc sức khỏe,0.0,244500,STOCK
2019-05-01,BOND,,8.04,80147300000,BOND
2019-05-01,CASH,,9.78,97451613383,CASH
2019-05-01,OTHER,,1.88,18700874027,OTHER
2019-06-01,MWG,Bán lẻ,8.87,89796992000,STOCK
2019-06-01,PNJ,Bán lẻ,5.97,60403339000,STOCK
2019-06-01,VCB,Ngân hàng,5.31,53711482500,STOCK
2019-06-01,FPT,Công nghệ và thông tin,5.14,52026611000,STOCK
2019-06-01,MBB,Ngân hàng,4.78,48351815600,STOCK
2019-06-01,VHM,Bất động sản,4.34,43959955000,STOCK
2019-06-01,BID,Ngân hàng,3.88,39237943000,STOCK
2019-06-01,HPG,Vật liệu xây dựng,3.64,36786077500,STOCK
2019-06-01,VIC,Bất động sản,3.47,35093314100,STOCK
2019-06-01,VNM,Thực phẩm - Đồ uống,3.29,33316149000,STOCK
2019-06-01,GAS,Tiện ích,2.93,29664375000,STOCK
2019-06-01,ACB,Ngân hàng,2.82,28577822800,STOCK
2019-06-01,TCB,Ngân hàng,2.24,22647108000,STOCK
2019-06-01,KDH,Bất động sản,2.07,20963772400,STOCK
2019-06-01,MSN,Thực phẩm - Đồ uống,1.92,19435280000,STOCK
2019-06-01,SAB,Thực phẩm - Đồ uống,1.67,16918000000,STOCK
2019-06-01,KBC,Bất động sản,1.55,15726500000,STOCK
2019-06-01,ACV,Vận tải - kho bãi,1.35,13667300000,STOCK
2019-06-01,VJC,Vận tải - kho bãi,1.33,13495168000,STOCK
2019-06-01,PHR,SX Nhựa - Hóa chất,1.31,13210020000,STOCK
2019-06-01,CTG,Ngân hàng,1.2,12177750000,STOCK
2019-06-01,VRE,Bất động sản,1.18,11974326000,STOCK
2019-06-01,BVH,Bảo hiểm,0.92,9259680000,STOCK
2019-06-01,VPB,Ngân hàng,0.89,9019136700,STOCK
2019-06-01,VTP,Vận tải - kho bãi,0.89,8965305000,STOCK
2019-06-01,VHC,Chế biến Thủy sản,0.87,8800000000,STOCK
2019-06-01,DXG,Bất động sản,0.74,7458135000,STOCK
2019-06-01,PLX,Bán buôn,0.67,6765150000,STOCK
2019-06-01,NLG,Bất động sản,0.59,5993872500,STOCK
2019-06-01,POW,Tiện ích,0.57,5756240000,STOCK
2019-06-01,MSR,Khai khoáng,0.44,4426770000,STOCK
2019-06-01,SSI,Chứng khoán,0.38,3870784000,STOCK
2019-06-01,VEA,SX Thiết bị - máy móc,0.18,1849600000,STOCK
2019-06-01,LHG,Bất động sản,0.07,758130000,STOCK
2019-06-01,CTD,Xây dựng,0.0,10700000,STOCK
2019-06-01,NVL,Bất động sản,0.0,5960000,STOCK
2019-06-01,REE,Xây dựng,0.0,3175000,STOCK
2019-06-01,ROS,Xây dựng,0.0,2980000,STOCK
2019-06-01,HDB,Ngân hàng,0.0,2750000,STOCK
2019-06-01,GMD,Vận tải - kho bãi,0.0,2600000,STOCK
2019-06-01,CII,Xây dựng,0.0,2250000,STOCK
2019-06-01,EIB,Ngân hàng,0.0,1880000,STOCK
2019-06-01,SBT,Thực phẩm - Đồ uống,0.0,1720000,STOCK
2019-06-01,DPM,SX Nhựa - Hóa chất,0.0,1515000,STOCK
2019-06-01,DHG,Chăm sóc sức khỏe,0.0,1090000,STOCK
2019-06-01,PME,Chăm sóc sức khỏe,0.0,252500,STOCK
2019-06-01,BOND,,7.92,80147300000,BOND
2019-06-01,CASH,,13.63,137915864453,CASH
2019-06-01,OTHER,,0.95,9640075795,OTHER
2019-07-01,MWG,Bán lẻ,9.31,87959412000,STOCK
2019-07-01,VCB,Ngân hàng,6.25,59064493000,STOCK
2019-07-01,PNJ,Bán lẻ,5.56,52488422400,STOCK
2019-07-01,FPT,Công nghệ và thông tin,5.55,52472472800,STOCK
2019-07-01,VHM,Bất động sản,4.99,47182590000,STOCK
2019-07-01,MBB,Ngân hàng,4.95,46735084800,STOCK
2019-07-01,BID,Ngân hàng,3.9,36827345000,STOCK
2019-07-01,GAS,Tiện ích,3.51,33193675000,STOCK
2019-07-01,VIC,Bất động sản,3.45,32636586000,STOCK
2019-07-01,VNM,Thực phẩm - Đồ uống,3.37,31842641600,STOCK
2019-07-01,ACB,Ngân hàng,2.4,22714659600,STOCK
2019-07-01,TCB,Ngân hàng,2.29,21677784000,STOCK
2019-07-01,KDH,Bất động sản,2.02,19073596200,STOCK
2019-07-01,MSN,Thực phẩm - Đồ uống,1.89,17892800000,STOCK
2019-07-01,KBC,Bất động sản,1.73,16335625000,STOCK
2019-07-01,SAB,Thực phẩm - Đồ uống,1.67,15769080000,STOCK
2019-07-01,PHR,SX Nhựa - Hóa chất,1.59,15023160000,STOCK
2019-07-01,HPG,Vật liệu xây dựng,1.5,14203455750,STOCK
2019-07-01,ACV,Vận tải - kho bãi,1.24,11722880000,STOCK
2019-07-01,VRE,Bất động sản,1.22,11564241500,STOCK
2019-07-01,CTG,Ngân hàng,1.18,11111625000,STOCK
2019-07-01,SZC,Bất động sản,1.16,10946508000,STOCK
2019-07-01,BVH,Bảo hiểm,1.02,9626400000,STOCK
2019-07-01,VHC,Chế biến Thủy sản,0.94,8890000000,STOCK
2019-07-01,VPB,Ngân hàng,0.94,8852115650,STOCK
2019-07-01,PLX,Bán buôn,0.79,7447350000,STOCK
2019-07-01,DXG,Bất động sản,0.73,6938265000,STOCK
2019-07-01,NLG,Bất động sản,0.66,6251341250,STOCK
2019-07-01,SIP,Tiện ích,0.56,5255000000,STOCK
2019-07-01,POW,Tiện ích,0.55,5212770000,STOCK
2019-07-01,MSR,Khai khoáng,0.43,4039730000,STOCK
2019-07-01,SSI,Chứng khoán,0.33,3157056000,STOCK
2019-07-01,VEA,SX Thiết bị - máy móc,0.21,1952000000,STOCK
2019-07-01,VJC,Vận tải - kho bãi,0.2,1885075400,STOCK
2019-07-01,VTP,Vận tải - kho bãi,0.16,1516643000,STOCK
2019-07-01,LHG,Bất động sản,0.08,719199000,STOCK
2019-07-01,CTD,Xây dựng,0.0,11300000,STOCK
2019-07-01,NVL,Bất động sản,0.0,5770000,STOCK
2019-07-01,REE,Xây dựng,0.0,3275000,STOCK
2019-07-01,ROS,Xây dựng,0.0,2715000,STOCK
2019-07-01,GMD,Vận tải - kho bãi,0.0,2610000,STOCK
2019-07-01,HDB,Ngân hàng,0.0,2595000,STOCK
2019-07-01,CII,Xây dựng,0.0,2190000,STOCK
2019-07-01,EIB,Ngân hàng,0.0,1795000,STOCK
2019-07-01,SBT,Thực phẩm - Đồ uống,0.0,1665000,STOCK
2019-07-01,DPM,SX Nhựa - Hóa chất,0.0,1440000,STOCK
2019-07-01,DHG,Chăm sóc sức khỏe,0.0,990000,STOCK
2019-07-01,PME,Chăm sóc sức khỏe,0.0,240500,STOCK
2019-07-01,BOND,,12.78,120719700000,BOND
2019-07-01,CASH,,6.72,63464426325,CASH
2019-07-01,OTHER,,2.15,20284543945,OTHER
2019-08-01,MWG,Bán lẻ,9.86,87568621000,STOCK
2019-08-01,FPT,Công nghệ và thông tin,6.48,57567940200,STOCK
2019-08-01,VCB,Ngân hàng,6.38,56679430500,STOCK
2019-08-01,PNJ,Bán lẻ,5.88,52233414600,STOCK
2019-08-01,MBB,Ngân hàng,5.47,48629750400,STOCK
2019-08-01,VHM,Bất động sản,4.99,44334610000,STOCK
2019-08-01,BID,Ngân hàng,4.34,38590737500,STOCK
2019-08-01,VIC,Bất động sản,3.58,31802855500,STOCK
2019-08-01,VNM,Thực phẩm - Đồ uống,3.48,30929949000,STOCK
2019-08-01,GAS,Tiện ích,3.44,30607550000,STOCK
2019-08-01,TCB,Ngân hàng,2.53,22507920000,STOCK
2019-08-01,KDH,Bất động sản,2.33,20663062550,STOCK
2019-08-01,ACB,Ngân hàng,2.01,17865605400,STOCK
2019-08-01,KBC,Bất động sản,2.0,17775375000,STOCK
2019-08-01,MSN,Thực phẩm - Đồ uống,1.9,16863964000,STOCK
2019-08-01,PHR,SX Nhựa - Hóa chất,1.68,14893650000,STOCK
2019-08-01,SAB,Thực phẩm - Đồ uống,1.56,13843830000,STOCK
2019-08-01,VHC,Chế biến Thủy sản,1.49,13233000000,STOCK
2019-08-01,HPG,Vật liệu xây dựng,1.46,12984003000,STOCK
2019-08-01,ACV,Vận tải - kho bãi,1.31,11624250000,STOCK
2019-08-01,SZC,Bất động sản,1.3,11556398000,STOCK
2019-08-01,CTG,Ngân hàng,1.2,10655500000,STOCK
2019-08-01,VRE,Bất động sản,1.18,10506216500,STOCK
2019-08-01,SIP,Tiện ích,1.11,9840000000,STOCK
2019-08-01,BVH,Bảo hiểm,0.98,8709600000,STOCK
2019-08-01,DXG,Bất động sản,0.85,7562109000,STOCK
2019-08-01,KSB,Khai khoáng,0.8,7082522000,STOCK
2019-08-01,PLX,Bán buôn,0.79,6992550000,STOCK
2019-08-01,NLG,Bất động sản,0.7,6220445000,STOCK
2019-08-01,VPB,Ngân hàng,0.63,5586620900,STOCK
2019-08-01,POW,Tiện ích,0.54,4769130000,STOCK
2019-08-01,MSR,Khai khoáng,0.44,3918780000,STOCK
2019-08-01,SSI,Chứng khoán,0.33,2925720000,STOCK
2019-08-01,VEA,SX Thiết bị - máy móc,0.2,1766400000,STOCK
2019-08-01,LHG,Bất động sản,0.08,747885000,STOCK
2019-08-01,CTD,Xây dựng,0.0,9470000,STOCK
2019-08-01,NVL,Bất động sản,0.0,6230000,STOCK
2019-08-01,REE,Xây dựng,0.0,3665000,STOCK
2019-08-01,GMD,Vận tải - kho bãi,0.0,2860000,STOCK
2019-08-01,ROS,Xây dựng,0.0,2800000,STOCK
2019-08-01,HDB,Ngân hàng,0.0,2600000,STOCK
2019-08-01,EIB,Ngân hàng,0.0,1690000,STOCK
2019-08-01,SBT,Thực phẩm - Đồ uống,0.0,1650000,STOCK
2019-08-01,DPM,SX Nhựa - Hóa chất,0.0,1370000,STOCK
2019-08-01,PME,Chăm sóc sức khỏe,0.0,282500,STOCK
2019-08-01,VJC,Vận tải - kho bãi,0.0,132000,STOCK
2019-08-01,BOND,,10.2,90610000000,BOND
2019-08-01,CASH,,5.78,51381496600,CASH
2019-08-01,OTHER,,0.72,6416578468,OTHER
2019-09-01,MWG,Bán lẻ,10.6,92568749000,STOCK
2019-09-01,FPT,Công nghệ và thông tin,7.17,62554993400,STOCK
2019-09-01,VCB,Ngân hàng,6.86,59889076500,STOCK
2019-09-01,PNJ,Bán lẻ,5.85,51089617200,STOCK
2019-09-01,MBB,Ngân hàng,5.81,50698034400,STOCK
2019-09-01,VHM,Bất động sản,4.84,42234435000,STOCK
2019-09-01,BID,Ngân hàng,4.45,38844066000,STOCK
2019-09-01,GAS,Tiện ích,3.56,31066175000,STOCK
2019-09-01,VNM,Thực phẩm - Đồ uống,3.56,31058351100,STOCK
2019-09-01,VIC,Bất động sản,3.42,29891657400,STOCK
2019-09-01,TCB,Ngân hàng,2.77,24211148000,STOCK
2019-09-01,KDH,Bất động sản,2.3,20072860500,STOCK
2019-09-01,ACB,Ngân hàng,2.08,18176113800,STOCK
2019-09-01,KBC,Bất động sản,1.9,16612500000,STOCK
2019-09-01,MSN,Thực phẩm - Đồ uống,1.74,15202310000,STOCK
2019-09-01,VHC,Chế biến Thủy sản,1.54,13431000000,STOCK
2019-09-01,PHR,SX Nhựa - Hóa chất,1.51,13166850000,STOCK
2019-09-01,SAB,Thực phẩm - Đồ uống,1.47,12839956000,STOCK
2019-09-01,HPG,Vật liệu xây dựng,1.44,12552436750,STOCK
2019-09-01,CTG,Ngân hàng,1.21,10606725000,STOCK
2019-09-01,ACV,Vận tải - kho bãi,1.21,10533600000,STOCK
2019-09-01,VRE,Bất động sản,1.16,10094507000,STOCK
2019-09-01,SZC,Bất động sản,1.11,9701013000,STOCK
2019-09-01,DXG,Bất động sản,1.11,9699634850,STOCK
2019-09-01,BVH,Bảo hiểm,0.98,8572080000,STOCK
2019-09-01,SIP,Tiện ích,0.85,7384000000,STOCK
2019-09-01,PLX,Bán buôn,0.79,6878850000,STOCK
2019-09-01,KSB,Khai khoáng,0.73,6400052000,STOCK
2019-09-01,NLG,Bất động sản,0.68,5947142800,STOCK
2019-09-01,VPB,Ngân hàng,0.63,5516976150,STOCK
2019-09-01,POW,Tiện ích,0.5,4395030000,STOCK
2019-09-01,SSI,Chứng khoán,0.32,2761840000,STOCK
2019-09-01,MSR,Khai khoáng,0.31,2689680000,STOCK
2019-09-01,VEA,SX Thiết bị - máy móc,0.2,1756800000,STOCK
2019-09-01,CTD,Xây dựng,0.0,9500000,STOCK
2019-09-01,NVL,Bất động sản,0.0,6380000,STOCK
2019-09-01,REE,Xây dựng,0.0,3815000,STOCK
2019-09-01,HDB,Ngân hàng,0.0,2770000,STOCK
2019-09-01,GMD,Vận tải - kho bãi,0.0,2740000,STOCK
2019-09-01,ROS,Xây dựng,0.0,2640000,STOCK
2019-09-01,SBT,Thực phẩm - Đồ uống,0.0,1785000,STOCK
2019-09-01,EIB,Ngân hàng,0.0,1650000,STOCK
2019-09-01,DPM,SX Nhựa - Hóa chất,0.0,1335000,STOCK
2019-09-01,PME,Chăm sóc sức khỏe,0.0,274500,STOCK
2019-09-01,VJC,Vận tải - kho bãi,0.0,137700,STOCK
