date,stock_code,industry,weight_pct,asset_value,type_asset
2026-04-01,HPG,Vật liệu,7.24,74827875000,STOCK
2026-04-01,MWG,Bán lẻ,5.2,53768400000,STOCK
2026-04-01,BID,Ngân hàng,4.65,48120000000,STOCK
2026-04-01,VCB,Ngân hàng,4.14,42762980000,STOCK
2026-04-01,STB,Ngân hàng,3.9,40290750000,STOCK
2026-04-01,CTG,Ngân hàng,3.72,38463243900,STOCK
2026-04-01,VPB,Ngân hàng,3.44,35539150000,STOCK
2026-04-01,PNJ,Bán lẻ,3.33,34417220000,STOCK
2026-04-01,IDC,BĐS,2.9,29994720000,STOCK
2026-04-01,MBB,Ngân hàng,2.77,28608110000,STOCK
2026-04-01,HDB,Ngân hàng,2.76,28566378400,STOCK
2026-04-01,ACB,Ngân hàng,2.07,21394400000,STOCK
2026-04-01,VPX,Chứng khoán,2.01,20760240200,STOCK
2026-04-01,VRE,BĐS,1.88,19438140000,STOCK
2026-04-01,MSN,Thực phẩm,1.85,19084800000,STOCK
2026-04-01,VNM,Thực phẩm,1.66,17192070000,STOCK
2026-04-01,GMD,Hạ tầng,1.54,15948540000,STOCK
2026-04-01,DCM,Vật liệu,1.43,14808360000,STOCK
2026-04-01,TCH,Ô tô,1.42,14679720000,STOCK
2026-04-01,TCB,Ngân hàng,1.35,13922505000,STOCK
2026-04-01,KBC,BĐS,1.23,12675210000,STOCK
2026-04-01,VHC,Thực phẩm,1.14,11738160000,STOCK
2026-04-01,DGW,Bán lẻ,1.13,11701085000,STOCK
2026-04-01,CTD,Xây dựng,1.09,11306047200,STOCK
2026-04-01,TAL,BĐS,0.94,9714540000,STOCK
2026-04-01,MSH,Dệt may,0.93,9623400000,STOCK
2026-04-01,FOX,Viễn thông,0.92,9534400000,STOCK
2026-04-01,DPG,Xây dựng,0.88,9142425000,STOCK
2026-04-01,GEL,Vật liệu,0.88,9075945000,STOCK
2026-04-01,DXG,BĐS,0.79,8158525000,STOCK
2026-04-01,VCI,Chứng khoán,0.73,7501060000,STOCK
2026-04-01,NLG,BĐS,0.47,4861800000,STOCK
2026-04-01,GEX,Hạ tầng,0.45,4660720000,STOCK
2026-04-01,CII,Hạ tầng,0.39,3981590000,STOCK
2026-04-01,VCG,Xây dựng,0.39,3995860000,STOCK
2026-04-01,HHS,Ô tô,0.38,3946800000,STOCK
2026-04-01,TNG,Dệt may,0.23,2412900000,STOCK
2026-04-01,CASH,,20.509999999999998,211988661603,CASH
2026-05-01,VHM,BĐS,9.45,94426800000,STOCK
2026-05-01,BID,Ngân hàng,6.08,60782400000,STOCK
2026-05-01,CTG,Ngân hàng,6.05,60417045600,STOCK
2026-05-01,VCB,Ngân hàng,4.53,45241400000,STOCK
2026-05-01,STB,Ngân hàng,4.39,43880400000,STOCK
2026-05-01,MWG,Bán lẻ,4.37,43620710000,STOCK
2026-05-01,VPB,Ngân hàng,4.31,43075450000,STOCK
2026-05-01,HPG,Vật liệu,4.08,40805520000,STOCK
2026-05-01,VRE,BĐS,3.96,39548175000,STOCK
2026-05-01,GMD,Hạ tầng,3.81,38058720000,STOCK
2026-05-01,HDB,Ngân hàng,2.96,29583601600,STOCK
2026-05-01,VPX,Chứng khoán,2.08,20760240200,STOCK
2026-05-01,PNJ,Bán lẻ,2.02,20187440000,STOCK
2026-05-01,ACB,Ngân hàng,1.6,15936000000,STOCK
2026-05-01,MSN,Thực phẩm,1.52,15171570000,STOCK
2026-05-01,MBB,Ngân hàng,1.46,14610000000,STOCK
2026-05-01,FPT,Công nghệ,1.45,14484680000,STOCK
2026-05-01,VIX,Chứng khoán,1.32,13142250000,STOCK
2026-05-01,MSB,Ngân hàng,1.31,13096800000,STOCK
2026-05-01,FOX,Viễn thông,1.1,11021560000,STOCK
2026-05-01,VGI,Viễn thông,1.08,10743740000,STOCK
2026-05-01,GEX,Hạ tầng,1.05,10443414000,STOCK
2026-05-01,DCM,Vật liệu,0.95,9440560000,STOCK
2026-05-01,TAL,BĐS,0.95,9513280000,STOCK
2026-05-01,CTR,Xây dựng,0.93,9292500000,STOCK
2026-05-01,GEL,Vật liệu,0.86,8574225000,STOCK
2026-05-01,IDC,BĐS,0.83,8311100000,STOCK
2026-05-01,DGW,Bán lẻ,0.61,6127500000,STOCK
2026-05-01,VCI,Chứng khoán,0.61,6068830000,STOCK
2026-05-01,GAS,Dầu khí,0.59,5908240000,STOCK
2026-05-01,TCB,Ngân hàng,0.58,5773825000,STOCK
2026-05-01,MSR,Vật liệu,0.48,4843080000,STOCK
2026-05-01,DPG,Xây dựng,0.47,4651750000,STOCK
2026-05-01,KBC,BĐS,0.47,4733600000,STOCK
2026-05-01,CTD,Xây dựng,0.39,3924875200,STOCK
2026-05-01,BSR,Dầu khí,0.36,3626525000,STOCK
2026-05-01,DXG,BĐS,0.29,2893576500,STOCK
2026-05-01,TCH,Ô tô,0.29,2898630000,STOCK
2026-05-01,PVI,Bảo hiểm,0.12,1173000000,STOCK
2026-05-01,SHB,Ngân hàng,0.05,509082000,STOCK
2026-05-01,CASH,,20.189999999999998,201685316401,CASH
2026-06-01,VHM,BĐS,7.85,77827860000,STOCK
2026-06-01,MWG,Bán lẻ,5.62,55700920000,STOCK
2026-06-01,BID,Ngân hàng,5.26,52152000000,STOCK
2026-06-01,STB,Ngân hàng,4.76,47232000000,STOCK
2026-06-01,VPB,Ngân hàng,4.71,46753200000,STOCK
2026-06-01,ACB,Ngân hàng,4.7,46586157600,STOCK
2026-06-01,CTG,Ngân hàng,4.65,46108241900,STOCK
2026-06-01,VCB,Ngân hàng,4.58,45387340000,STOCK
2026-06-01,GMD,Hạ tầng,4.49,44535360000,STOCK
2026-06-01,HPG,Vật liệu,4.04,40055729000,STOCK
2026-06-01,TCB,Ngân hàng,3.54,35128100000,STOCK
2026-06-01,PNJ,Bán lẻ,2.73,27064800000,STOCK
2026-06-01,HDB,Ngân hàng,2.45,24299620400,STOCK
2026-06-01,VPX,Chứng khoán,2.27,22527447800,STOCK
2026-06-01,VRE,BĐS,2.17,21474750000,STOCK
2026-06-01,VND,Chứng khoán,1.93,19123080000,STOCK
2026-06-01,MBB,Ngân hàng,1.73,17120880000,STOCK
2026-06-01,MSN,Thực phẩm,1.59,15804320000,STOCK
2026-06-01,FPT,Công nghệ,1.4,13850460000,STOCK
2026-06-01,TCX,Chứng khoán,1.34,13306680000,STOCK
2026-06-01,MSB,Ngân hàng,1.33,13219200000,STOCK
2026-06-01,POW,Điện,1.2,11933460000,STOCK
2026-06-01,GEX,Hạ tầng,1.17,11622033000,STOCK
2026-06-01,CTR,Xây dựng,0.97,9599360000,STOCK
2026-06-01,VIX,Chứng khoán,0.97,9622860000,STOCK
2026-06-01,VGI,Viễn thông,0.96,9521600000,STOCK
2026-06-01,BVH,Bảo hiểm,0.93,9186120000,STOCK
2026-06-01,MSR,Vật liệu,0.93,9251200000,STOCK
2026-06-01,FOX,Viễn thông,0.74,7375480000,STOCK
2026-06-01,GEL,Vật liệu,0.68,6718530000,STOCK
2026-06-01,IDC,BĐS,0.63,6270650000,STOCK
2026-06-01,TAL,BĐS,0.59,5877639000,STOCK
2026-06-01,CTD,Xây dựng,0.41,4112202800,STOCK
2026-06-01,SHB,Ngân hàng,0.05,499859500,STOCK
2026-06-01,CASH,,15.26,151393397713,CASH
2026-07-01,VHM,BĐS,5.74,50590960000,STOCK
2026-07-01,MWG,Bán lẻ,5.67,49894620000,STOCK
2026-07-01,BID,Ngân hàng,5.31,46740000000,STOCK
2026-07-01,ACB,Ngân hàng,4.14,36447819600,STOCK
2026-07-01,HPG,Vật liệu,3.84,33828781000,STOCK
2026-07-01,VCB,Ngân hàng,3.73,32828480000,STOCK
2026-07-01,VPB,Ngân hàng,3.72,32733520000,STOCK
2026-07-01,STB,Ngân hàng,2.78,24527200000,STOCK
2026-07-01,HDB,Ngân hàng,2.54,22350484800,STOCK
2026-07-01,TCB,Ngân hàng,2.48,21799350000,STOCK
2026-07-01,MBB,Ngân hàng,2.47,21775500000,STOCK
2026-07-01,CTG,Ngân hàng,2.43,21378957600,STOCK
2026-07-01,VPX,Chứng khoán,2.19,19244894200,STOCK
2026-07-01,LPB,Ngân hàng,1.91,16793560000,STOCK
2026-07-01,POW,Điện,1.84,16205760000,STOCK
2026-07-01,DMX,Vật liệu,1.54,13600000000,STOCK
2026-07-01,VNM,Thực phẩm,1.37,12070380000,STOCK
2026-07-01,MSB,Ngân hàng,1.26,11101200000,STOCK
2026-07-01,MSN,Thực phẩm,1.19,10496680000,STOCK
2026-07-01,VND,Chứng khoán,1.12,9872020000,STOCK
2026-07-01,GMD,Hạ tầng,1.01,8908900000,STOCK
2026-07-01,CTR,Xây dựng,0.85,7483639600,STOCK
2026-07-01,DPM,Vật liệu,0.79,6966090000,STOCK
2026-07-01,BSR,Dầu khí,0.76,6672120000,STOCK
2026-07-01,TAL,BĐS,0.46,4040155000,STOCK
2026-07-01,PVS,Dầu khí,0.36,3154250000,STOCK
2026-07-01,ABB,Ngân hàng,0.33,2881440000,STOCK
2026-07-01,TCX,Chứng khoán,0.28,2492800000,STOCK
2026-07-01,SHB,Ngân hàng,0.05,424235000,STOCK
2026-07-01,CASH,,36.61,322411745889,CASH
2026-07-01,OTHER,,1.25,10979395448,OTHER
